time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2024-08-14T12:08:13.40Z,49.4135421,13.3483576,4792.329,2.06,-58.15,-0.30,5.109,7.741,0.94,272.03212,1.03797,3,14
2024-08-14T12:08:13.60Z,49.4135450,13.3481966,4792.458,1.71,-58.30,-0.14,5.098,7.729,0.96,271.67838,1.06664,3,14
2024-08-14T12:08:13.80Z,49.4135482,13.3480356,4792.456,1.80,-58.32,-0.10,5.086,7.713,0.93,271.76590,1.01927,3,14
2024-08-14T12:08:14.00Z,49.4135513,13.3478749,4792.673,2.20,-58.23,-0.21,5.075,7.704,0.94,272.16518,1.02830,3,13
2024-08-14T12:08:14.20Z,49.4135563,13.3477147,4792.340,2.46,-58.34,-0.22,5.066,7.704,0.97,272.41340,0.99808,3,13
2024-08-14T12:08:14.40Z,49.4135611,13.3475546,4792.348,2.61,-58.07,-0.32,5.054,7.696,0.94,272.57206,0.95628,3,13
2024-08-14T12:08:14.60Z,49.4135659,13.3473943,4792.206,2.51,-58.17,-0.06,5.043,7.700,0.93,272.47390,0.96497,3,12
2024-08-14T12:08:14.80Z,49.4135705,13.3472333,4792.056,2.58,-58.37,0.33,5.030,7.694,0.93,272.53430,0.94117,3,13
2024-08-14T12:08:15.00Z,49.4135747,13.3470721,4791.888,2.13,-58.39,0.58,5.016,7.682,0.96,272.08786,0.95688,3,13
2024-08-14T12:08:15.20Z,49.4135789,13.3469106,4791.572,2.10,-58.64,0.77,5.003,7.667,0.97,272.05396,0.96197,3,13
2024-08-14T12:08:15.40Z,49.4135819,13.3467487,4791.441,1.74,-58.68,0.97,4.991,7.652,1.04,271.69898,0.98428,3,13
2024-08-14T12:08:15.60Z,49.4135854,13.3465875,4791.235,1.89,-58.50,1.02,4.977,7.632,1.01,271.84998,0.96523,3,14
2024-08-14T12:08:15.80Z,49.4135891,13.3464256,4790.820,1.61,-58.81,1.19,4.962,7.613,1.02,271.56896,0.96969,3,14
2024-08-14T12:08:16.00Z,49.4135931,13.3462634,4790.315,1.55,-58.94,1.19,4.950,7.595,1.03,271.50718,0.96587,3,14
2024-08-14T12:08:16.20Z,49.4135965,13.3461021,4790.159,1.58,-58.64,0.74,4.942,7.588,1.12,271.54194,1.17968,3,13
2024-08-14T12:08:16.40Z,49.4136005,13.3459400,4789.776,1.89,-58.75,1.02,4.938,7.586,1.18,271.84072,1.20613,3,13
2024-08-14T12:08:16.60Z,49.4136043,13.3457780,4789.401,1.72,-58.86,1.12,4.939,7.584,1.19,271.67514,1.22390,3,13
2024-08-14T12:08:16.80Z,49.4136080,13.3456146,4789.041,1.63,-59.25,1.30,4.938,7.583,1.17,271.57762,1.18580,3,14
2024-08-14T12:08:17.00Z,49.4136124,13.3454511,4788.500,1.76,-59.33,1.30,4.947,7.588,1.51,271.70132,1.32741,3,13
2024-08-14T12:08:17.20Z,49.4136175,13.3452871,4788.162,2.15,-59.61,0.87,4.957,7.588,1.43,272.06456,1.21158,3,13
2024-08-14T12:08:17.40Z,49.4136228,13.3451247,4787.990,2.69,-58.96,0.64,4.967,7.586,1.43,272.61086,1.21673,3,13
2024-08-14T12:08:17.60Z,49.4136293,13.3449624,4787.662,2.98,-59.03,0.35,4.976,7.581,1.42,272.89298,1.19389,3,13
2024-08-14T12:08:17.80Z,49.4136357,13.3447995,4787.230,2.88,-59.25,0.33,4.986,7.579,1.42,272.78454,1.19832,3,13
2024-08-14T12:08:18.00Z,49.4136410,13.3446363,4786.939,2.40,-59.41,0.28,4.995,7.580,1.40,272.31628,1.17130,3,13
2024-08-14T12:08:18.20Z,49.4136455,13.3444737,4786.701,2.16,-59.12,0.16,5.006,7.583,1.46,272.09006,1.26776,3,13
2024-08-14T12:08:18.40Z,49.4136497,13.3443123,4786.188,1.87,-58.67,0.49,5.018,7.591,1.48,271.82098,1.23983,3,13
2024-08-14T12:08:18.60Z,49.4136521,13.3441523,4785.852,1.11,-58.20,0.75,5.030,7.599,1.41,271.09250,1.26199,3,13
2024-08-14T12:08:18.80Z,49.4136557,13.3439923,4785.731,1.83,-58.17,0.27,5.039,7.610,1.42,271.80386,1.29451,3,13
2024-08-14T12:08:19.00Z,49.4136586,13.3438303,4785.975,1.83,-58.86,0.15,5.047,7.621,1.36,271.77672,1.27146,3,13
2024-08-14T12:08:19.20Z,49.4136619,13.3436674,4785.964,1.93,-59.11,0.28,5.062,7.640,1.50,271.87020,1.34778,3,12
2024-08-14T12:08:19.40Z,49.4136644,13.3435055,4786.063,1.61,-58.90,0.12,5.079,7.660,1.50,271.56330,1.37736,3,12
2024-08-14T12:08:19.60Z,49.4136674,13.3433452,4786.037,1.76,-58.32,-0.09,5.098,7.680,1.43,271.72686,1.46882,3,12
2024-08-14T12:08:19.80Z,49.4136705,13.3431837,4786.045,1.80,-58.67,-0.04,5.122,7.700,1.47,271.75922,1.53700,3,12
2024-08-14T12:08:20.00Z,49.4136732,13.3430219,4786.204,1.74,-58.79,-0.03,5.146,7.718,1.40,271.69244,1.54459,3,12
2024-08-14T12:08:20.20Z,49.4136768,13.3428615,4786.378,2.16,-58.31,-0.48,5.166,7.737,1.34,272.11842,1.45197,3,12
2024-08-14T12:08:20.40Z,49.4136797,13.3427007,4786.510,1.90,-58.40,-0.14,5.183,7.757,1.28,271.86328,1.38135,3,12
2024-08-14T12:08:20.60Z,49.4136816,13.3425407,4786.728,1.42,-58.20,-0.27,5.192,7.769,1.20,271.39606,1.33918,3,12
2024-08-14T12:08:20.80Z,49.4136842,13.3423795,4786.729,1.59,-58.53,-0.11,5.199,7.782,1.22,271.55444,1.32143,3,12
2024-08-14T12:08:21.00Z,49.4136873,13.3422173,4787.007,2.11,-58.82,-0.14,5.205,7.794,1.24,272.05404,1.37343,3,13
2024-08-14T12:08:21.20Z,49.4136898,13.3420550,4787.047,1.54,-58.99,0.10,5.213,7.806,1.21,271.49876,1.37953,3,13
2024-08-14T12:08:21.40Z,49.4136924,13.3418926,4786.911,1.56,-58.97,0.24,5.215,7.808,1.13,271.51158,1.30804,3,13
2024-08-14T12:08:21.60Z,49.4136932,13.3417323,4787.102,0.76,-58.31,0.05,5.216,7.810,1.13,270.74270,1.35245,3,13
2024-08-14T12:08:21.80Z,49.4136933,13.3415735,4787.251,0.24,-57.81,-0.12,5.215,7.809,1.09,270.23762,1.33849,3,13
2024-08-14T12:08:22.00Z,49.4136938,13.3414151,4787.374,0.47,-57.57,-0.15,5.219,7.819,1.17,270.46470,1.35145,3,13
2024-08-14T12:08:22.20Z,49.4136942,13.3412565,4787.435,0.40,-57.68,0.08,5.225,7.828,1.16,270.39560,1.34224,3,13
2024-08-14T12:08:22.40Z,49.4136944,13.3410982,4787.599,0.32,-57.60,-0.02,5.232,7.839,1.17,270.32072,1.36956,3,13
2024-08-14T12:08:22.60Z,49.4136943,13.3409407,4787.592,-0.02,-57.32,-0.07,5.237,7.851,1.17,269.98460,1.38235,3,12
2024-08-14T12:08:22.80Z,49.4136946,13.3407820,4787.286,0.07,-57.76,0.22,5.240,7.864,1.17,270.06632,1.29669,3,12
2024-08-14T12:08:23.00Z,49.4136945,13.3406235,4787.117,-0.03,-57.62,0.32,5.240,7.877,1.16,269.96700,1.25008,3,12
2024-08-14T12:08:23.20Z,49.4136944,13.3404643,4787.165,0.14,-57.89,0.33,5.237,7.889,1.15,270.13792,1.24137,3,13
2024-08-14T12:08:23.40Z,49.4136945,13.3403058,4787.362,0.17,-57.67,0.09,5.233,7.897,1.13,270.16862,1.21642,3,13
2024-08-14T12:08:23.60Z,49.4136941,13.3401473,4787.479,-0.02,-57.63,0.14,5.227,7.902,1.11,269.98334,1.18341,3,13
2024-08-14T12:08:23.80Z,49.4136936,13.3399891,4787.658,-0.10,-57.56,0.01,5.220,7.908,1.11,269.90052,1.19254,3,13
2024-08-14T12:08:24.00Z,49.4136932,13.3398300,4787.666,-0.14,-57.77,0.29,5.213,7.912,1.10,269.86026,1.19750,3,13
2024-08-14T12:08:24.20Z,49.4136929,13.3396713,4787.889,0.00,-57.70,0.10,5.205,7.915,1.09,270.00464,1.18378,3,13
2024-08-14T12:08:24.40Z,49.4136926,13.3395129,4787.964,-0.12,-57.55,0.03,5.197,7.917,1.08,269.87632,1.17859,3,13
2024-08-14T12:08:24.60Z,49.4136919,13.3393544,4787.882,-0.51,-57.69,0.04,5.189,7.920,1.08,269.49222,1.18883,3,13
2024-08-14T12:08:24.80Z,49.4136917,13.3391955,4787.681,-0.31,-57.85,0.16,5.184,7.924,1.12,269.68896,1.27368,3,13
2024-08-14T12:08:25.00Z,49.4136913,13.3390364,4787.583,-0.44,-57.73,0.27,5.179,7.923,1.12,269.56532,1.25166,3,13
2024-08-14T12:08:25.20Z,49.4136912,13.3388776,4787.893,-0.10,-57.72,-0.24,5.171,7.923,1.11,269.90466,1.22938,3,13
2024-08-14T12:08:25.40Z,49.4136912,13.3387186,4788.137,-0.05,-57.73,-0.24,5.162,7.919,1.10,269.95350,1.15403,3,13
2024-08-14T12:08:25.60Z,49.4136914,13.3385591,4788.012,-0.15,-57.99,0.04,5.154,7.922,1.14,269.85096,1.16157,3,13
2024-08-14T12:08:25.80Z,49.4136915,13.3383996,4787.856,-0.30,-57.98,0.08,5.144,7.921,1.10,269.70840,1.14368,3,13
2024-08-14T12:08:26.00Z,49.4136912,13.3382403,4787.404,-0.53,-57.91,0.37,5.135,7.920,1.12,269.47470,1.12853,3,13
2024-08-14T12:08:26.20Z,49.4136914,13.3380809,4787.298,-0.04,-57.97,0.25,5.126,7.916,1.17,269.96168,1.09991,3,13
2024-08-14T12:08:26.40Z,49.4136916,13.3379216,4787.167,-0.13,-57.91,0.20,5.121,7.913,1.31,269.87204,1.21577,3,13
2024-08-14T12:08:26.60Z,49.4136913,13.3377633,4787.133,-0.35,-57.56,0.09,5.120,7.909,1.30,269.64896,1.26792,3,13
2024-08-14T12:08:26.80Z,49.4136910,13.3376056,4787.145,-0.35,-57.29,0.03,5.119,7.903,1.30,269.65420,1.25023,3,13
2024-08-14T12:08:27.00Z,49.4136899,13.3374482,4787.233,-0.60,-57.21,0.01,5.119,7.895,1.30,269.39942,1.22559,3,13
2024-08-14T12:08:27.20Z,49.4136891,13.3372908,4786.952,-0.65,-57.23,0.02,5.119,7.890,1.29,269.35322,1.21910,3,13
2024-08-14T12:08:27.40Z,49.4136884,13.3371327,4786.761,-0.55,-57.46,0.00,5.121,7.890,1.29,269.44722,1.25465,3,13
2024-08-14T12:08:27.60Z,49.4136886,13.3369745,4786.661,0.03,-57.36,-0.07,5.123,7.890,1.29,270.03480,1.25250,3,13
2024-08-14T12:08:27.80Z,49.4136889,13.3368161,4786.611,0.02,-57.54,-0.14,5.127,7.891,1.34,270.02358,1.22386,3,13
2024-08-14T12:08:28.00Z,49.4136890,13.3366580,4786.588,0.17,-57.31,0.10,5.134,7.896,1.34,270.16810,1.29550,3,13
2024-08-14T12:08:28.20Z,49.4136886,13.3364994,4786.440,-0.36,-57.78,0.15,5.144,7.906,1.34,269.64544,1.41787,3,13
2024-08-14T12:08:28.40Z,49.4136890,13.3363396,4786.397,0.13,-58.02,0.17,5.157,7.917,1.39,270.12644,1.41171,3,13
2024-08-14T12:08:28.60Z,49.4136894,13.3361794,4786.445,0.19,-58.24,-0.15,5.171,7.926,1.37,270.19150,1.38336,3,13
2024-08-14T12:08:28.80Z,49.4136898,13.3360210,4786.198,0.10,-57.56,-0.10,5.185,7.936,1.42,270.09470,1.42465,3,13
2024-08-14T12:08:29.00Z,49.4136902,13.3358633,4786.053,0.18,-57.26,0.06,5.200,7.944,1.45,270.18068,1.39363,3,13
2024-08-14T12:08:29.20Z,49.4136910,13.3357063,4785.765,0.27,-57.05,0.16,5.216,7.952,1.42,270.27360,1.42008,3,13
2024-08-14T12:08:29.40Z,49.4136923,13.3355475,4785.617,0.49,-57.70,0.15,5.231,7.959,1.41,270.48940,1.40148,3,13
2024-08-14T12:08:29.60Z,49.4136933,13.3353900,4785.367,0.36,-57.33,0.06,5.246,7.966,1.43,270.35728,1.41493,3,13
2024-08-14T12:08:29.80Z,49.4136940,13.3352321,4785.215,0.28,-57.43,0.13,5.258,7.968,1.33,270.27706,1.38946,3,13
2024-08-14T12:08:30.00Z,49.4136953,13.3350735,4785.098,0.44,-57.66,-0.09,5.268,7.973,1.33,270.44150,1.38648,3,13
2024-08-14T12:08:30.20Z,49.4136973,13.3349139,4784.850,0.89,-57.85,0.02,5.278,7.975,1.35,270.88522,1.36746,3,13
2024-08-14T12:08:30.40Z,49.4136986,13.3347563,4784.557,0.47,-57.26,-0.15,5.289,7.982,1.35,270.46766,1.43364,3,13
2024-08-14T12:08:30.60Z,49.4136996,13.3345990,4784.307,0.35,-57.11,0.01,5.299,7.988,1.33,270.34810,1.44016,3,13
2024-08-14T12:08:30.80Z,49.4137016,13.3344409,4784.377,0.95,-57.28,-0.15,5.308,7.991,1.37,270.95514,1.34677,3,13
2024-08-14T12:08:31.00Z,49.4137027,13.3342837,4784.157,0.40,-57.00,-0.10,5.309,7.986,1.26,270.40432,1.31418,3,14
2024-08-14T12:08:31.20Z,49.4137043,13.3341254,4783.881,0.56,-57.28,-0.04,5.308,7.981,1.23,270.55866,1.28165,3,14
2024-08-14T12:08:31.40Z,49.4137068,13.3339670,4783.775,1.20,-57.28,-0.15,5.303,7.972,1.18,271.19584,1.22943,3,14
2024-08-14T12:08:31.60Z,49.4137091,13.3338094,4783.503,0.91,-57.03,-0.23,5.298,7.959,1.14,270.91312,1.21258,3,14
2024-08-14T12:08:31.80Z,49.4137112,13.3336518,4783.344,0.88,-57.07,-0.23,5.291,7.945,1.13,270.88688,1.19936,3,14
2024-08-14T12:08:32.00Z,49.4137132,13.3334945,4783.311,0.96,-56.88,-0.24,5.285,7.935,1.16,270.96694,1.22314,3,14
2024-08-14T12:08:32.20Z,49.4137147,13.3333370,4783.428,0.84,-57.04,-0.18,5.282,7.929,1.26,270.84684,1.34352,3,14
2024-08-14T12:08:32.40Z,49.4137165,13.3331787,4783.485,1.00,-57.32,-0.08,5.278,7.916,1.20,270.99664,1.22500,3,14
2024-08-14T12:08:32.60Z,49.4137191,13.3330219,4783.324,1.21,-56.69,-0.19,5.274,7.903,1.16,271.21848,1.29034,3,14
2024-08-14T12:08:32.80Z,49.4137225,13.3328642,4783.077,1.67,-57.13,-0.08,5.270,7.892,1.19,271.67364,1.27867,3,14
2024-08-14T12:08:33.00Z,49.4137256,13.3327066,4782.972,1.47,-57.20,-0.04,5.256,7.872,1.21,271.47046,1.25846,3,14
2024-08-14T12:08:33.20Z,49.4137287,13.3325497,4782.758,1.36,-56.93,-0.15,5.244,7.842,1.34,271.36380,1.18603,3,14
2024-08-14T12:08:33.40Z,49.4137317,13.3323918,4782.670,1.47,-57.22,0.05,5.231,7.805,1.23,271.47174,1.10549,3,14
2024-08-14T12:08:33.60Z,49.4137360,13.3322324,4782.403,2.01,-57.74,0.06,5.217,7.770,1.20,271.99198,1.10467,3,14
2024-08-14T12:08:33.80Z,49.4137400,13.3320731,4782.008,1.75,-57.73,0.28,5.203,7.737,1.22,271.73580,1.15792,3,14
2024-08-14T12:08:34.00Z,49.4137427,13.3319158,4781.717,1.37,-56.93,0.35,5.193,7.714,1.24,271.37486,1.18439,3,14
2024-08-14T12:08:34.20Z,49.4137452,13.3317589,4781.511,1.22,-56.91,0.38,5.185,7.695,1.22,271.22474,1.24116,3,14
2024-08-14T12:08:34.40Z,49.4137477,13.3316021,4781.398,1.38,-56.82,0.38,5.179,7.681,1.18,271.39088,1.29834,3,14
2024-08-14T12:08:34.60Z,49.4137506,13.3314451,4781.538,1.76,-56.97,0.40,5.174,7.672,1.18,271.76728,1.38208,3,14
2024-08-14T12:08:34.80Z,49.4137540,13.3312879,4781.488,1.81,-57.06,0.52,5.169,7.659,1.17,271.81916,1.28236,3,14
2024-08-14T12:08:35.00Z,49.4137576,13.3311301,4781.474,1.98,-57.27,0.42,5.164,7.645,1.17,271.97906,1.25300,3,14
2024-08-14T12:08:35.20Z,49.4137613,13.3309720,4781.390,1.94,-57.35,0.33,5.156,7.629,1.10,271.94174,1.21143,3,14
2024-08-14T12:08:35.40Z,49.4137648,13.3308150,4781.231,1.72,-56.85,0.35,5.147,7.615,1.12,271.72872,1.28732,3,14
2024-08-14T12:08:35.60Z,49.4137684,13.3306591,4781.115,1.93,-56.41,0.56,5.140,7.602,1.13,271.95770,1.28007,3,14
2024-08-14T12:08:35.80Z,49.4137719,13.3305030,4780.904,1.72,-56.60,0.67,5.139,7.599,1.35,271.74370,1.38246,3,13
2024-08-14T12:08:36.00Z,49.4137748,13.3303467,4780.775,1.43,-56.76,0.54,5.145,7.598,1.41,271.43928,1.44193,3,13
2024-08-14T12:08:36.20Z,49.4137788,13.3301886,4780.685,2.03,-57.21,0.77,5.153,7.600,1.44,272.02818,1.40128,3,13
2024-08-14T12:08:36.40Z,49.4137832,13.3300307,4780.837,2.39,-57.31,0.64,5.164,7.603,1.49,272.38956,1.38432,3,13
2024-08-14T12:08:36.60Z,49.4137881,13.3298736,4780.914,2.70,-57.06,0.31,5.176,7.607,1.54,272.70924,1.39252,3,13
2024-08-14T12:08:36.80Z,49.4137928,13.3297163,4780.897,2.46,-57.12,0.09,5.189,7.610,1.50,272.46802,1.40436,3,13
2024-08-14T12:08:37.00Z,49.4137971,13.3295581,4780.743,2.27,-57.36,0.28,5.201,7.610,1.44,272.26680,1.38269,3,13
2024-08-14T12:08:37.20Z,49.4138011,13.3293998,4780.821,2.24,-57.46,0.24,5.216,7.614,1.52,272.22790,1.46511,3,13
2024-08-14T12:08:37.40Z,49.4138063,13.3292406,4780.734,2.80,-57.65,0.27,5.235,7.620,1.53,272.78454,1.47463,3,13
2024-08-14T12:08:37.60Z,49.4138107,13.3290841,4780.676,2.61,-56.86,0.24,5.252,7.626,1.49,272.62640,1.44709,3,13
2024-08-14T12:08:37.80Z,49.4138145,13.3289283,4780.656,2.25,-56.59,0.22,5.269,7.635,1.47,272.28058,1.39862,3,12
2024-08-14T12:08:38.00Z,49.4138183,13.3287717,4780.576,2.06,-56.87,0.17,5.287,7.650,1.51,272.07934,1.40317,3,12
2024-08-14T12:08:38.20Z,49.4138229,13.3286141,4780.545,2.60,-57.10,0.07,5.307,7.665,1.53,272.60484,1.42266,3,12
2024-08-14T12:08:38.40Z,49.4138267,13.3284571,4780.602,2.40,-56.96,0.19,5.327,7.679,1.56,272.41444,1.42510,3,12
2024-08-14T12:08:38.60Z,49.4138316,13.3282995,4780.453,2.66,-57.13,0.03,5.346,7.692,1.53,272.66552,1.39074,3,12
2024-08-14T12:08:38.80Z,49.4138365,13.3281429,4780.328,2.87,-56.73,0.16,5.363,7.708,1.57,272.89270,1.37815,3,12
2024-08-14T12:08:39.00Z,49.4138417,13.3279849,4780.209,2.92,-57.25,0.35,5.380,7.722,1.46,272.91740,1.48666,3,12
2024-08-14T12:08:39.20Z,49.4138461,13.3278278,4780.185,2.59,-57.04,0.29,5.397,7.737,1.44,272.59528,1.49482,3,12
2024-08-14T12:08:39.40Z,49.4138500,13.3276704,4780.001,2.39,-57.05,1.05,5.412,7.754,1.46,272.39734,1.49838,3,12
2024-08-14T12:08:39.60Z,49.4138546,13.3275127,4779.786,2.72,-57.16,1.16,5.429,7.772,1.48,272.72784,1.48442,3,12
2024-08-14T12:08:39.80Z,49.4138574,13.3273569,4779.721,1.82,-56.73,0.85,5.446,7.794,1.48,271.84150,1.58092,3,12
2024-08-14T12:08:40.00Z,49.4138590,13.3272008,4779.800,1.09,-56.86,0.27,5.465,7.819,1.53,271.09496,1.59291,3,12
2024-08-14T12:08:40.20Z,49.4138614,13.3270438,4779.728,1.51,-56.92,0.52,5.482,7.845,1.58,271.51606,1.48472,3,12
2024-08-14T12:08:40.40Z,49.4138633,13.3268860,4779.740,1.17,-57.32,0.33,5.496,7.869,1.47,271.16802,1.38103,3,12
2024-08-14T12:08:40.60Z,49.4138654,13.3267273,4779.888,1.43,-57.59,0.23,5.509,7.895,1.47,271.42576,1.40190,3,12
2024-08-14T12:08:40.80Z,49.4138682,13.3265691,4780.097,1.91,-57.38,0.14,5.524,7.921,1.55,271.90794,1.48033,3,12
2024-08-14T12:08:41.00Z,49.4138723,13.3264117,4780.355,2.58,-57.16,0.01,5.542,7.951,1.58,272.58178,1.59776,3,12
2024-08-14T12:08:41.20Z,49.4138764,13.3262530,4780.484,2.54,-57.48,0.11,5.561,7.980,1.54,272.52534,1.53982,3,12
2024-08-14T12:08:41.40Z,49.4138783,13.3260936,4780.757,1.42,-57.80,-0.32,5.576,8.007,1.46,271.40790,1.47745,3,12
2024-08-14T12:08:41.60Z,49.4138813,13.3259353,4780.686,1.62,-57.45,-0.23,5.597,8.039,1.53,271.61324,1.63954,3,12
2024-08-14T12:08:41.80Z,49.4138861,13.3257772,4780.729,2.60,-57.35,-0.24,5.625,8.073,1.60,272.59794,1.78061,3,12
2024-08-14T12:08:42.00Z,49.4138923,13.3256195,4781.013,3.29,-57.29,-0.81,5.652,8.107,1.56,273.28376,1.55360,3,12
2024-08-14T12:08:42.20Z,49.4138989,13.3254621,4781.312,3.62,-57.14,-1.13,5.676,8.147,1.52,273.62670,1.54051,3,12
2024-08-14T12:08:42.40Z,49.4139050,13.3253053,4781.617,3.38,-56.95,-1.34,5.697,8.183,1.48,273.39368,1.64738,3,12
2024-08-14T12:08:42.60Z,49.4139113,13.3251486,4781.741,3.48,-56.77,-1.01,5.717,8.219,1.47,273.50796,1.65910,3,12
2024-08-14T12:08:42.80Z,49.4139179,13.3249903,4781.991,3.67,-57.35,-0.99,5.737,8.253,1.45,273.66068,1.63833,3,12
2024-08-14T12:08:43.00Z,49.4139250,13.3248318,4782.244,3.88,-57.48,-1.12,5.759,8.285,1.47,273.86348,1.62848,3,12
2024-08-14T12:08:43.20Z,49.4139312,13.3246738,4782.442,3.41,-57.41,-1.19,5.782,8.319,1.50,273.40272,1.69184,3,12
2024-08-14T12:08:43.40Z,49.4139373,13.3245174,4782.589,3.29,-56.82,-1.27,5.807,8.349,1.56,273.30972,1.67783,3,12
2024-08-14T12:08:43.60Z,49.4139428,13.3243620,4782.713,2.89,-56.54,-1.37,5.829,8.377,1.51,272.92802,1.62231,3,12
2024-08-14T12:08:43.80Z,49.4139483,13.3242063,4783.084,3.26,-56.35,-1.17,5.842,8.403,1.34,273.30780,1.51189,3,12
2024-08-14T12:08:44.00Z,49.4139543,13.3240506,4783.152,3.34,-56.46,-0.80,5.852,8.432,1.27,273.38816,1.49685,3,12
2024-08-14T12:08:44.20Z,49.4139582,13.3238947,4783.217,2.31,-56.59,-0.48,5.863,8.462,1.27,272.34060,1.56590,3,12
2024-08-14T12:08:44.40Z,49.4139627,13.3237408,4783.336,2.37,-56.01,-0.78,5.873,8.485,1.28,272.42122,1.56215,3,12
2024-08-14T12:08:44.60Z,49.4139688,13.3235866,4783.447,3.14,-56.00,-0.99,5.892,8.507,1.69,273.20550,1.57357,3,12
2024-08-14T12:08:44.80Z,49.4139749,13.3234305,4783.551,3.21,-56.64,-1.11,5.919,8.534,1.81,273.24722,1.57109,3,12
2024-08-14T12:08:45.00Z,49.4139807,13.3232732,4783.704,3.14,-56.98,-1.17,5.951,8.561,1.86,273.15096,1.54800,3,12
2024-08-14T12:08:45.20Z,49.4139874,13.3231167,4783.746,3.47,-56.84,-1.18,5.984,8.589,1.89,273.49094,1.54565,3,12
2024-08-14T12:08:45.40Z,49.4139925,13.3229627,4783.829,2.91,-56.02,-0.91,6.019,8.619,1.90,272.97292,1.55100,3,12
2024-08-14T12:08:45.60Z,49.4139971,13.3228091,4783.802,2.56,-55.69,-0.59,6.061,8.655,1.97,272.63618,1.65677,3,12
2024-08-14T12:08:45.80Z,49.4140013,13.3226547,4783.719,2.37,-55.80,-0.20,6.105,8.690,1.98,272.42732,1.63788,3,12
2024-08-14T12:08:46.00Z,49.4140069,13.3224991,4783.793,2.94,-56.14,-0.29,6.147,8.725,1.94,273.00176,1.63291,3,12
2024-08-14T12:08:46.20Z,49.4140126,13.3223439,4784.010,3.15,-56.18,-0.59,6.182,8.752,1.83,273.20626,1.57552,3,12
2024-08-14T12:08:46.40Z,49.4140182,13.3221877,4784.127,3.21,-56.31,-0.29,6.209,8.771,1.77,273.26606,1.49462,3,12
2024-08-14T12:08:46.60Z,49.4140237,13.3220326,4784.243,3.10,-56.13,-0.22,6.231,8.783,1.75,273.16314,1.41964,3,12
2024-08-14T12:08:46.80Z,49.4140302,13.3218743,4783.956,3.11,-57.04,0.07,6.254,8.793,1.82,273.12298,1.35590,3,12
2024-08-14T12:08:47.00Z,49.4140360,13.3217153,4783.669,3.01,-57.40,0.43,6.282,8.812,1.84,273.00480,1.37469,3,12
2024-08-14T12:08:47.20Z,49.4140425,13.3215565,4783.395,3.07,-57.63,0.08,6.311,8.834,1.82,273.05372,1.42699,3,12
2024-08-14T12:08:47.40Z,49.4140489,13.3213983,4783.230,3.27,-57.41,-0.01,6.336,8.851,1.74,273.26222,1.49625,3,12
2024-08-14T12:08:47.60Z,49.4140559,13.3212394,4782.952,3.52,-57.59,0.13,6.351,8.854,1.64,273.50072,1.44403,3,12
2024-08-14T12:08:47.80Z,49.4140626,13.3210794,4782.817,3.57,-57.87,0.21,6.363,8.854,1.52,273.53142,1.42938,3,12
2024-08-14T12:08:48.00Z,49.4140685,13.3209204,4782.818,3.29,-57.64,0.19,6.386,8.869,1.81,273.26696,1.54493,3,12
2024-08-14T12:08:48.20Z,49.4140735,13.3207633,4782.849,3.11,-56.99,0.33,6.411,8.885,1.83,273.12192,1.54786,3,12
2024-08-14T12:08:48.40Z,49.4140813,13.3206091,4782.173,3.52,-56.72,0.40,6.424,8.895,1.58,273.55274,1.48673,3,13
2024-08-14T12:08:48.60Z,49.4140880,13.3204526,4781.887,3.63,-57.22,0.73,6.440,8.921,1.58,273.63276,1.49578,3,12
2024-08-14T12:08:48.80Z,49.4140934,13.3202940,4781.986,3.45,-57.88,0.72,6.459,8.953,1.59,273.41368,1.52032,3,12
2024-08-14T12:08:49.00Z,49.4140990,13.3201374,4782.168,3.47,-57.44,0.30,6.478,8.985,1.57,273.45452,1.52931,3,12
2024-08-14T12:08:49.20Z,49.4141051,13.3199845,4782.187,3.25,-56.42,-0.33,6.496,9.014,1.64,273.29696,1.56672,3,12
2024-08-14T12:08:49.40Z,49.4141107,13.3198343,4782.365,2.88,-55.55,-1.20,6.517,9.046,1.70,272.96838,1.64704,3,12
2024-08-14T12:08:49.60Z,49.4141177,13.3196815,4782.341,3.11,-56.17,-1.63,6.543,9.079,1.69,273.16942,1.69379,3,12
2024-08-14T12:08:49.80Z,49.4141262,13.3195277,4782.344,3.94,-56.46,-1.87,6.569,9.113,1.68,273.99080,1.66163,3,12
2024-08-14T12:08:50.00Z,49.4141360,13.3193751,4782.534,5.11,-55.89,-1.75,6.602,9.149,1.91,275.22100,1.78070,3,12
2024-08-14T12:08:50.20Z,49.4141433,13.3192228,4782.808,4.01,-55.97,-1.96,6.639,9.194,1.80,274.10216,1.69176,3,12
2024-08-14T12:08:50.40Z,49.4141518,13.3190759,4782.359,4.39,-54.09,-0.81,6.571,9.101,1.24,274.63734,1.47897,3,14
2024-08-14T12:08:50.60Z,49.4141589,13.3189388,4781.193,4.27,-52.25,2.45,6.355,8.845,0.88,274.67358,1.16862,3,15
2024-08-14T12:08:50.80Z,49.4141674,13.3188096,4779.350,4.14,-50.26,5.07,6.145,8.565,0.79,274.71324,0.98417,3,14
2024-08-14T12:08:51.00Z,49.4141771,13.3186797,4777.004,4.55,-49.16,7.32,6.007,8.349,0.69,275.28554,0.84093,3,14
